1773461527,motion_sensor,home/motion_sensor,47
1773461527,air_quality_sensor,home/air_quality_sensor,47
1773461528,temperature_sensor,home/temperature_sensor,54
1773461528,motion_sensor,home/motion_sensor,47
1773461528,air_quality_sensor,home/air_quality_sensor,47
1773461529,temperature_sensor,home/temperature_sensor,54
1773461529,motion_sensor,home/motion_sensor,47
1773461529,air_quality_sensor,home/air_quality_sensor,47
1773461530,temperature_sensor,home/temperature_sensor,54
1773461530,motion_sensor,home/motion_sensor,47
1773461530,air_quality_sensor,home/air_quality_sensor,47
1773461531,temperature_sensor,home/temperature_sensor,54
1773461531,motion_sensor,home/motion_sensor,46
1773461531,air_quality_sensor,home/air_quality_sensor,47
1773461532,temperature_sensor,home/temperature_sensor,54
1773461532,motion_sensor,home/motion_sensor,46
1773461532,air_quality_sensor,home/air_quality_sensor,47
1773461533,temperature_sensor,home/temperature_sensor,54
1773461533,motion_sensor,home/motion_sensor,47
1773461533,air_quality_sensor,home/air_quality_sensor,47
1773461534,temperature_sensor,home/temperature_sensor,54
1773461534,motion_sensor,home/motion_sensor,47
1773461534,air_quality_sensor,home/air_quality_sensor,46
1773461535,temperature_sensor,home/temperature_sensor,54
1773461535,motion_sensor,home/motion_sensor,46
1773461535,air_quality_sensor,home/air_quality_sensor,47
1773461536,temperature_sensor,home/temperature_sensor,54
1773461536,motion_sensor,home/motion_sensor,47
1773461536,air_quality_sensor,home/air_quality_sensor,47
1773461537,temperature_sensor,home/temperature_sensor,54
1773461537,motion_sensor,home/motion_sensor,47
1773461537,air_quality_sensor,home/air_quality_sensor,46
1773461538,temperature_sensor,home/temperature_sensor,54
1773461538,motion_sensor,home/motion_sensor,46
1773461538,air_quality_sensor,home/air_quality_sensor,46
1773461539,temperature_sensor,home/temperature_sensor,54
1773461539,motion_sensor,home/motion_sensor,46
1773461539,air_quality_sensor,home/air_quality_sensor,46
1773461540,temperature_sensor,home/temperature_sensor,54
1773461540,motion_sensor,home/motion_sensor,46
1773461540,air_quality_sensor,home/air_quality_sensor,47
1773461541,temperature_sensor,home/temperature_sensor,54
1773461541,motion_sensor,home/motion_sensor,47
1773461541,air_quality_sensor,home/air_quality_sensor,47
1773461542,temperature_sensor,home/temperature_sensor,54
1773461542,motion_sensor,home/motion_sensor,46
1773461542,air_quality_sensor,home/air_quality_sensor,46
1773461543,temperature_sensor,home/temperature_sensor,54
1773461543,motion_sensor,home/motion_sensor,46
1773461543,air_quality_sensor,home/air_quality_sensor,47
1773461544,temperature_sensor,home/temperature_sensor,54
1773461544,motion_sensor,home/motion_sensor,47
1773461544,air_quality_sensor,home/air_quality_sensor,47
1773461545,temperature_sensor,home/temperature_sensor,54
1773461545,motion_sensor,home/motion_sensor,46
1773461545,air_quality_sensor,home/air_quality_sensor,46
1773461546,temperature_sensor,home/temperature_sensor,54
1773461546,motion_sensor,home/motion_sensor,46
1773461546,air_quality_sensor,home/air_quality_sensor,47
1773461547,temperature_sensor,home/temperature_sensor,54
1773461547,motion_sensor,home/motion_sensor,47
1773461547,air_quality_sensor,home/air_quality_sensor,47
1773461548,temperature_sensor,home/temperature_sensor,54
1773461548,motion_sensor,home/motion_sensor,47
1773461548,air_quality_sensor,home/air_quality_sensor,47
1773461549,temperature_sensor,home/temperature_sensor,54
1773461549,motion_sensor,home/motion_sensor,47
1773461549,air_quality_sensor,home/air_quality_sensor,47
1773461550,temperature_sensor,home/temperature_sensor,54
1773461550,motion_sensor,home/motion_sensor,46
1773461550,air_quality_sensor,home/air_quality_sensor,47
1773461551,temperature_sensor,home/temperature_sensor,54
1773461551,motion_sensor,home/motion_sensor,46
1773461551,air_quality_sensor,home/air_quality_sensor,47
1773461552,temperature_sensor,home/temperature_sensor,54
1773461552,motion_sensor,home/motion_sensor,46
1773461552,air_quality_sensor,home/air_quality_sensor,47
1773461553,temperature_sensor,home/temperature_sensor,54
1773461553,motion_sensor,home/motion_sensor,47
1773461553,air_quality_sensor,home/air_quality_sensor,46
1773461554,temperature_sensor,home/temperature_sensor,54
1773461554,motion_sensor,home/motion_sensor,46
1773461554,air_quality_sensor,home/air_quality_sensor,47
1773461555,temperature_sensor,home/temperature_sensor,54
1773461555,motion_sensor,home/motion_sensor,46
1773461555,air_quality_sensor,home/air_quality_sensor,47
1773461556,temperature_sensor,home/temperature_sensor,54
1773461556,motion_sensor,home/motion_sensor,46
1773461556,air_quality_sensor,home/air_quality_sensor,46
1773461557,temperature_sensor,home/temperature_sensor,54
1773461557,motion_sensor,home/motion_sensor,46
1773461557,air_quality_sensor,home/air_quality_sensor,47
1773461558,temperature_sensor,home/temperature_sensor,54
1773461558,motion_sensor,home/motion_sensor,46
1773461558,air_quality_sensor,home/air_quality_sensor,46
1773461559,temperature_sensor,home/temperature_sensor,54
1773461559,motion_sensor,home/motion_sensor,46
1773461559,air_quality_sensor,home/air_quality_sensor,47
1773461560,temperature_sensor,home/temperature_sensor,54
1773461560,motion_sensor,home/motion_sensor,47
1773461560,air_quality_sensor,home/air_quality_sensor,46
1773461561,temperature_sensor,home/temperature_sensor,54
1773461561,motion_sensor,home/motion_sensor,46
1773461561,air_quality_sensor,home/air_quality_sensor,46
1773461562,temperature_sensor,home/temperature_sensor,54
1773461562,motion_sensor,home/motion_sensor,46
1773461562,air_quality_sensor,home/air_quality_sensor,47
1773461563,temperature_sensor,home/temperature_sensor,54
1773461563,motion_sensor,home/motion_sensor,46
1773461563,air_quality_sensor,home/air_quality_sensor,47
1773461564,temperature_sensor,home/temperature_sensor,54
1773461564,motion_sensor,home/motion_sensor,47
1773461564,air_quality_sensor,home/air_quality_sensor,47
1773461565,temperature_sensor,home/temperature_sensor,54
1773461565,motion_sensor,home/motion_sensor,47
1773461565,air_quality_sensor,home/air_quality_sensor,47
1773461566,temperature_sensor,home/temperature_sensor,54
1773461566,motion_sensor,home/motion_sensor,47
1773461566,air_quality_sensor,home/air_quality_sensor,46
1773461567,temperature_sensor,home/temperature_sensor,54
1773461567,motion_sensor,home/motion_sensor,47
1773461567,air_quality_sensor,home/air_quality_sensor,47
1773461568,temperature_sensor,home/temperature_sensor,54
1773461568,motion_sensor,home/motion_sensor,47
1773461568,air_quality_sensor,home/air_quality_sensor,46
1773461569,temperature_sensor,home/temperature_sensor,54
1773461569,motion_sensor,home/motion_sensor,46
1773461569,air_quality_sensor,home/air_quality_sensor,45
1773461570,temperature_sensor,home/temperature_sensor,54
1773461570,motion_sensor,home/motion_sensor,47
1773461570,air_quality_sensor,home/air_quality_sensor,46
1773461571,temperature_sensor,home/temperature_sensor,54
1773461571,motion_sensor,home/motion_sensor,47
1773461571,air_quality_sensor,home/air_quality_sensor,47
1773461572,temperature_sensor,home/temperature_sensor,54
1773461572,motion_sensor,home/motion_sensor,46
1773461572,air_quality_sensor,home/air_quality_sensor,47
1773461573,temperature_sensor,home/temperature_sensor,54
1773461573,motion_sensor,home/motion_sensor,47
1773461573,air_quality_sensor,home/air_quality_sensor,46
1773461574,temperature_sensor,home/temperature_sensor,54
1773461574,motion_sensor,home/motion_sensor,46
1773461574,air_quality_sensor,home/air_quality_sensor,47
1773461575,temperature_sensor,home/temperature_sensor,54
1773461575,motion_sensor,home/motion_sensor,47
1773461575,air_quality_sensor,home/air_quality_sensor,47
1773461576,temperature_sensor,home/temperature_sensor,54
1773461576,motion_sensor,home/motion_sensor,47
1773461576,air_quality_sensor,home/air_quality_sensor,47
1773461577,temperature_sensor,home/temperature_sensor,54
1773461577,motion_sensor,home/motion_sensor,47
1773461577,air_quality_sensor,home/air_quality_sensor,47
1773461578,temperature_sensor,home/temperature_sensor,54
1773461578,motion_sensor,home/motion_sensor,46
1773461578,air_quality_sensor,home/air_quality_sensor,47
1773461579,temperature_sensor,home/temperature_sensor,54
1773461579,motion_sensor,home/motion_sensor,46
1773461579,air_quality_sensor,home/air_quality_sensor,47
1773461580,temperature_sensor,home/temperature_sensor,54
1773461580,motion_sensor,home/motion_sensor,47
1773461580,air_quality_sensor,home/air_quality_sensor,46
1773461581,temperature_sensor,home/temperature_sensor,54
1773461581,motion_sensor,home/motion_sensor,47
1773461581,air_quality_sensor,home/air_quality_sensor,47
1773461582,temperature_sensor,home/temperature_sensor,54
1773461582,motion_sensor,home/motion_sensor,46
1773461582,air_quality_sensor,home/air_quality_sensor,47
1773461583,temperature_sensor,home/temperature_sensor,54
1773461583,motion_sensor,home/motion_sensor,47
1773461583,air_quality_sensor,home/air_quality_sensor,47
1773461584,temperature_sensor,home/temperature_sensor,54
1773461584,motion_sensor,home/motion_sensor,47
1773461584,air_quality_sensor,home/air_quality_sensor,47
1773461585,temperature_sensor,home/temperature_sensor,54
1773461585,motion_sensor,home/motion_sensor,47
1773461585,air_quality_sensor,home/air_quality_sensor,47
1773461586,temperature_sensor,home/temperature_sensor,54
1773461586,motion_sensor,home/motion_sensor,46
1773461586,air_quality_sensor,home/air_quality_sensor,47
1773461587,temperature_sensor,home/temperature_sensor,54
1773461587,motion_sensor,home/motion_sensor,46
1773461587,air_quality_sensor,home/air_quality_sensor,46
1773461588,temperature_sensor,home/temperature_sensor,54
1773461588,motion_sensor,home/motion_sensor,47
1773461588,air_quality_sensor,home/air_quality_sensor,47
1773461589,temperature_sensor,home/temperature_sensor,54
1773461589,motion_sensor,home/motion_sensor,47
1773461589,air_quality_sensor,home/air_quality_sensor,47
1773461590,temperature_sensor,home/temperature_sensor,54
1773461590,motion_sensor,home/motion_sensor,46
1773461590,air_quality_sensor,home/air_quality_sensor,47
1773461591,temperature_sensor,home/temperature_sensor,54
1773461591,motion_sensor,home/motion_sensor,46
1773461591,air_quality_sensor,home/air_quality_sensor,45
1773461592,temperature_sensor,home/temperature_sensor,54
1773461592,motion_sensor,home/motion_sensor,46
1773461592,air_quality_sensor,home/air_quality_sensor,47
1773461593,temperature_sensor,home/temperature_sensor,54
1773461593,motion_sensor,home/motion_sensor,47
1773461593,air_quality_sensor,home/air_quality_sensor,47
1773461594,temperature_sensor,home/temperature_sensor,54
1773461594,motion_sensor,home/motion_sensor,47
1773461594,air_quality_sensor,home/air_quality_sensor,46
1773461595,temperature_sensor,home/temperature_sensor,54
1773461595,motion_sensor,home/motion_sensor,47
1773461595,air_quality_sensor,home/air_quality_sensor,47
1773461596,temperature_sensor,home/temperature_sensor,54
1773461596,motion_sensor,home/motion_sensor,46
1773461596,air_quality_sensor,home/air_quality_sensor,47
1773461597,temperature_sensor,home/temperature_sensor,54
1773461597,motion_sensor,home/motion_sensor,46
1773461597,air_quality_sensor,home/air_quality_sensor,47
1773461598,temperature_sensor,home/temperature_sensor,54
1773461598,motion_sensor,home/motion_sensor,47
1773461598,air_quality_sensor,home/air_quality_sensor,47
1773461599,temperature_sensor,home/temperature_sensor,54
1773461599,motion_sensor,home/motion_sensor,46
1773461599,air_quality_sensor,home/air_quality_sensor,47
1773461600,temperature_sensor,home/temperature_sensor,54
1773461600,motion_sensor,home/motion_sensor,46
1773461600,air_quality_sensor,home/air_quality_sensor,47
1773461601,temperature_sensor,home/temperature_sensor,54
1773461601,motion_sensor,home/motion_sensor,47
1773461601,air_quality_sensor,home/air_quality_sensor,47
1773461602,temperature_sensor,home/temperature_sensor,54
1773461602,motion_sensor,home/motion_sensor,46
1773461602,air_quality_sensor,home/air_quality_sensor,47
1773461603,temperature_sensor,home/temperature_sensor,54
1773461603,motion_sensor,home/motion_sensor,47
1773461603,air_quality_sensor,home/air_quality_sensor,46
1773461604,temperature_sensor,home/temperature_sensor,54
1773461604,motion_sensor,home/motion_sensor,47
1773461604,air_quality_sensor,home/air_quality_sensor,46
1773461605,temperature_sensor,home/temperature_sensor,54
1773461605,motion_sensor,home/motion_sensor,47
1773461605,air_quality_sensor,home/air_quality_sensor,47
1773461606,temperature_sensor,home/temperature_sensor,54
1773461606,motion_sensor,home/motion_sensor,46
1773461606,air_quality_sensor,home/air_quality_sensor,47
1773461607,temperature_sensor,home/temperature_sensor,54
1773461607,motion_sensor,home/motion_sensor,47
1773461607,air_quality_sensor,home/air_quality_sensor,47
1773461608,temperature_sensor,home/temperature_sensor,54
1773461608,motion_sensor,home/motion_sensor,46
1773461608,air_quality_sensor,home/air_quality_sensor,47
1773461609,temperature_sensor,home/temperature_sensor,54
1773461609,motion_sensor,home/motion_sensor,47
1773461609,air_quality_sensor,home/air_quality_sensor,46
1773461610,temperature_sensor,home/temperature_sensor,54
1773461610,motion_sensor,home/motion_sensor,47
1773461610,air_quality_sensor,home/air_quality_sensor,47
1773461611,temperature_sensor,home/temperature_sensor,54
1773461611,motion_sensor,home/motion_sensor,46
1773461611,air_quality_sensor,home/air_quality_sensor,47
1773461612,temperature_sensor,home/temperature_sensor,54
1773461612,motion_sensor,home/motion_sensor,46
1773461612,air_quality_sensor,home/air_quality_sensor,46
1773461613,temperature_sensor,home/temperature_sensor,54
1773461613,motion_sensor,home/motion_sensor,46
1773461613,air_quality_sensor,home/air_quality_sensor,47
1773461614,temperature_sensor,home/temperature_sensor,54
1773461614,motion_sensor,home/motion_sensor,46
1773461614,air_quality_sensor,home/air_quality_sensor,46
1773461615,temperature_sensor,home/temperature_sensor,54
1773461615,motion_sensor,home/motion_sensor,46
1773461615,air_quality_sensor,home/air_quality_sensor,47
1773461616,temperature_sensor,home/temperature_sensor,54
1773461616,motion_sensor,home/motion_sensor,47
1773461616,air_quality_sensor,home/air_quality_sensor,47
1773461618,temperature_sensor,home/temperature_sensor,54
1773461618,motion_sensor,home/motion_sensor,47
1773461618,air_quality_sensor,home/air_quality_sensor,47
1773461618,temperature_sensor,home/temperature_sensor,54
1773461618,motion_sensor,home/motion_sensor,47
1773461618,air_quality_sensor,home/air_quality_sensor,47
1773461619,temperature_sensor,home/temperature_sensor,54
1773461619,motion_sensor,home/motion_sensor,46
1773461619,air_quality_sensor,home/air_quality_sensor,47
1773461620,temperature_sensor,home/temperature_sensor,54
1773461620,motion_sensor,home/motion_sensor,47
1773461620,air_quality_sensor,home/air_quality_sensor,47
1773461621,temperature_sensor,home/temperature_sensor,54
1773461621,motion_sensor,home/motion_sensor,47
1773461621,air_quality_sensor,home/air_quality_sensor,46
1773461622,temperature_sensor,home/temperature_sensor,54
1773461622,motion_sensor,home/motion_sensor,47
1773461622,air_quality_sensor,home/air_quality_sensor,47
1773461623,temperature_sensor,home/temperature_sensor,54
1773461623,motion_sensor,home/motion_sensor,46
1773461623,air_quality_sensor,home/air_quality_sensor,46
1773461624,temperature_sensor,home/temperature_sensor,54
1773461624,motion_sensor,home/motion_sensor,47
1773461624,air_quality_sensor,home/air_quality_sensor,47
1773461625,temperature_sensor,home/temperature_sensor,54
1773461625,motion_sensor,home/motion_sensor,47
1773461625,air_quality_sensor,home/air_quality_sensor,47
1773461626,temperature_sensor,home/temperature_sensor,54
1773461626,motion_sensor,home/motion_sensor,47
1773461626,air_quality_sensor,home/air_quality_sensor,47
1773461627,temperature_sensor,home/temperature_sensor,54
1773461627,motion_sensor,home/motion_sensor,46
1773461627,air_quality_sensor,home/air_quality_sensor,47
1773461628,temperature_sensor,home/temperature_sensor,54
1773461628,motion_sensor,home/motion_sensor,46
1773461628,air_quality_sensor,home/air_quality_sensor,47
1773461629,temperature_sensor,home/temperature_sensor,54
1773461629,motion_sensor,home/motion_sensor,47
1773461629,air_quality_sensor,home/air_quality_sensor,46
1773461630,temperature_sensor,home/temperature_sensor,54
1773461630,motion_sensor,home/motion_sensor,47
1773461630,air_quality_sensor,home/air_quality_sensor,47
1773461631,temperature_sensor,home/temperature_sensor,54
1773461631,motion_sensor,home/motion_sensor,46
1773461631,air_quality_sensor,home/air_quality_sensor,45
1773461632,temperature_sensor,home/temperature_sensor,54
1773461632,motion_sensor,home/motion_sensor,46
1773461632,air_quality_sensor,home/air_quality_sensor,46
1773461633,temperature_sensor,home/temperature_sensor,54
1773461633,motion_sensor,home/motion_sensor,46
1773461633,air_quality_sensor,home/air_quality_sensor,47
1773461634,temperature_sensor,home/temperature_sensor,54
1773461634,motion_sensor,home/motion_sensor,46
1773461634,air_quality_sensor,home/air_quality_sensor,47
1773461635,temperature_sensor,home/temperature_sensor,54
1773461635,motion_sensor,home/motion_sensor,46
1773461635,air_quality_sensor,home/air_quality_sensor,47
1773461636,temperature_sensor,home/temperature_sensor,54
1773461636,motion_sensor,home/motion_sensor,47
1773461636,air_quality_sensor,home/air_quality_sensor,47
1773461637,temperature_sensor,home/temperature_sensor,54
1773461637,motion_sensor,home/motion_sensor,47
1773461637,air_quality_sensor,home/air_quality_sensor,47
1773461638,temperature_sensor,home/temperature_sensor,54
1773461638,motion_sensor,home/motion_sensor,46
1773461638,air_quality_sensor,home/air_quality_sensor,47
1773461639,temperature_sensor,home/temperature_sensor,54
1773461639,motion_sensor,home/motion_sensor,47
1773461639,air_quality_sensor,home/air_quality_sensor,47
1773461640,temperature_sensor,home/temperature_sensor,54
1773461640,motion_sensor,home/motion_sensor,46
1773461640,air_quality_sensor,home/air_quality_sensor,47
1773461641,temperature_sensor,home/temperature_sensor,54
1773461641,motion_sensor,home/motion_sensor,47
1773461641,air_quality_sensor,home/air_quality_sensor,45
1773461642,temperature_sensor,home/temperature_sensor,54
1773461642,motion_sensor,home/motion_sensor,46
1773461642,air_quality_sensor,home/air_quality_sensor,47
1773461643,temperature_sensor,home/temperature_sensor,54
1773461643,motion_sensor,home/motion_sensor,46
1773461643,air_quality_sensor,home/air_quality_sensor,47
1773461644,temperature_sensor,home/temperature_sensor,54
1773461644,motion_sensor,home/motion_sensor,46
1773461644,air_quality_sensor,home/air_quality_sensor,46
1773461645,temperature_sensor,home/temperature_sensor,54
1773461645,motion_sensor,home/motion_sensor,46
1773461645,air_quality_sensor,home/air_quality_sensor,46
1773461646,temperature_sensor,home/temperature_sensor,54
1773461646,motion_sensor,home/motion_sensor,46
1773461646,air_quality_sensor,home/air_quality_sensor,47
1773461647,temperature_sensor,home/temperature_sensor,54
1773461647,motion_sensor,home/motion_sensor,47
1773461647,air_quality_sensor,home/air_quality_sensor,47
1773461648,temperature_sensor,home/temperature_sensor,54
1773461648,motion_sensor,home/motion_sensor,47
1773461648,air_quality_sensor,home/air_quality_sensor,47
1773461649,temperature_sensor,home/temperature_sensor,54
1773461649,motion_sensor,home/motion_sensor,46
1773461649,air_quality_sensor,home/air_quality_sensor,47
1773461650,temperature_sensor,home/temperature_sensor,54
1773461650,motion_sensor,home/motion_sensor,46
1773461650,air_quality_sensor,home/air_quality_sensor,47
1773461651,temperature_sensor,home/temperature_sensor,54
1773461651,motion_sensor,home/motion_sensor,47
1773461651,air_quality_sensor,home/air_quality_sensor,47
1773461652,temperature_sensor,home/temperature_sensor,54
1773461652,motion_sensor,home/motion_sensor,46
1773461652,air_quality_sensor,home/air_quality_sensor,46
1773461653,temperature_sensor,home/temperature_sensor,54
1773461653,motion_sensor,home/motion_sensor,46
1773461653,air_quality_sensor,home/air_quality_sensor,45
1773461654,temperature_sensor,home/temperature_sensor,54
1773461654,motion_sensor,home/motion_sensor,47
1773461654,air_quality_sensor,home/air_quality_sensor,47
1773461655,temperature_sensor,home/temperature_sensor,54
1773461655,motion_sensor,home/motion_sensor,47
1773461655,air_quality_sensor,home/air_quality_sensor,46
1773461656,temperature_sensor,home/temperature_sensor,54
1773461656,motion_sensor,home/motion_sensor,46
1773461656,air_quality_sensor,home/air_quality_sensor,47
1773461657,temperature_sensor,home/temperature_sensor,54
1773461657,motion_sensor,home/motion_sensor,46
1773461657,air_quality_sensor,home/air_quality_sensor,46
1773461658,temperature_sensor,home/temperature_sensor,54
1773461658,motion_sensor,home/motion_sensor,46
1773461658,air_quality_sensor,home/air_quality_sensor,47
1773461659,temperature_sensor,home/temperature_sensor,54
1773461659,motion_sensor,home/motion_sensor,47
1773461659,air_quality_sensor,home/air_quality_sensor,46
1773461660,temperature_sensor,home/temperature_sensor,54
1773461660,motion_sensor,home/motion_sensor,47
1773461660,air_quality_sensor,home/air_quality_sensor,47
1773461661,temperature_sensor,home/temperature_sensor,54
1773461661,motion_sensor,home/motion_sensor,47
1773461661,air_quality_sensor,home/air_quality_sensor,47
1773461662,temperature_sensor,home/temperature_sensor,54
1773461662,motion_sensor,home/motion_sensor,46
1773461662,air_quality_sensor,home/air_quality_sensor,47
1773461663,temperature_sensor,home/temperature_sensor,54
1773461663,motion_sensor,home/motion_sensor,46
1773461663,air_quality_sensor,home/air_quality_sensor,47
1773461664,temperature_sensor,home/temperature_sensor,54
1773461664,motion_sensor,home/motion_sensor,46
1773461664,air_quality_sensor,home/air_quality_sensor,47
1773461665,temperature_sensor,home/temperature_sensor,54
1773461665,motion_sensor,home/motion_sensor,46
1773461665,air_quality_sensor,home/air_quality_sensor,47
1773461666,temperature_sensor,home/temperature_sensor,54
1773461666,motion_sensor,home/motion_sensor,47
1773461666,air_quality_sensor,home/air_quality_sensor,47
1773461667,temperature_sensor,home/temperature_sensor,54
1773461667,motion_sensor,home/motion_sensor,46
1773461667,air_quality_sensor,home/air_quality_sensor,47
1773461668,temperature_sensor,home/temperature_sensor,54
1773461668,motion_sensor,home/motion_sensor,47
1773461668,air_quality_sensor,home/air_quality_sensor,46
1773461669,temperature_sensor,home/temperature_sensor,54
1773461669,motion_sensor,home/motion_sensor,46
1773461669,air_quality_sensor,home/air_quality_sensor,46
1773461670,temperature_sensor,home/temperature_sensor,54
1773461670,motion_sensor,home/motion_sensor,47
1773461670,air_quality_sensor,home/air_quality_sensor,47
1773461671,temperature_sensor,home/temperature_sensor,54
1773461671,motion_sensor,home/motion_sensor,46
1773461671,air_quality_sensor,home/air_quality_sensor,47
1773461672,temperature_sensor,home/temperature_sensor,54
1773461672,motion_sensor,home/motion_sensor,46
1773461672,air_quality_sensor,home/air_quality_sensor,47
1773461673,temperature_sensor,home/temperature_sensor,54
1773461673,motion_sensor,home/motion_sensor,47
1773461673,air_quality_sensor,home/air_quality_sensor,47
1773461674,temperature_sensor,home/temperature_sensor,54
1773461674,motion_sensor,home/motion_sensor,46
1773461674,air_quality_sensor,home/air_quality_sensor,47
1773461675,temperature_sensor,home/temperature_sensor,54
1773461675,motion_sensor,home/motion_sensor,46
1773461675,air_quality_sensor,home/air_quality_sensor,47
1773461676,temperature_sensor,home/temperature_sensor,54
1773461676,motion_sensor,home/motion_sensor,46
1773461676,air_quality_sensor,home/air_quality_sensor,47
1773461677,temperature_sensor,home/temperature_sensor,54
1773461677,motion_sensor,home/motion_sensor,47
1773461677,air_quality_sensor,home/air_quality_sensor,47
1773461678,temperature_sensor,home/temperature_sensor,54
1773461678,motion_sensor,home/motion_sensor,47
1773461678,air_quality_sensor,home/air_quality_sensor,47
1773461679,temperature_sensor,home/temperature_sensor,54
1773461679,motion_sensor,home/motion_sensor,47
1773461679,air_quality_sensor,home/air_quality_sensor,47
1773461680,temperature_sensor,home/temperature_sensor,54
1773461680,motion_sensor,home/motion_sensor,47
1773461680,air_quality_sensor,home/air_quality_sensor,47
1773461681,temperature_sensor,home/temperature_sensor,54
1773461681,motion_sensor,home/motion_sensor,46
1773461681,air_quality_sensor,home/air_quality_sensor,47
1773461682,temperature_sensor,home/temperature_sensor,54
1773461682,motion_sensor,home/motion_sensor,47
1773461683,air_quality_sensor,home/air_quality_sensor,47
1773461683,temperature_sensor,home/temperature_sensor,54
1773461683,motion_sensor,home/motion_sensor,46
1773461684,air_quality_sensor,home/air_quality_sensor,47
1773461684,temperature_sensor,home/temperature_sensor,54
1773461684,motion_sensor,home/motion_sensor,47
1773461685,air_quality_sensor,home/air_quality_sensor,47
1773461685,temperature_sensor,home/temperature_sensor,54
1773461686,motion_sensor,home/motion_sensor,47
1773461686,air_quality_sensor,home/air_quality_sensor,47
1773461686,temperature_sensor,home/temperature_sensor,54
1773461686,motion_sensor,home/motion_sensor,46
1773461687,air_quality_sensor,home/air_quality_sensor,47
1773461687,temperature_sensor,home/temperature_sensor,54
1773461687,motion_sensor,home/motion_sensor,46
1773461688,air_quality_sensor,home/air_quality_sensor,46
1773461688,temperature_sensor,home/temperature_sensor,54
1773461688,motion_sensor,home/motion_sensor,46
1773461689,air_quality_sensor,home/air_quality_sensor,46
1773461689,temperature_sensor,home/temperature_sensor,54
1773461690,motion_sensor,home/motion_sensor,47
1773461690,air_quality_sensor,home/air_quality_sensor,47
1773461690,temperature_sensor,home/temperature_sensor,54
1773461690,motion_sensor,home/motion_sensor,47
1773461691,air_quality_sensor,home/air_quality_sensor,47
1773461691,temperature_sensor,home/temperature_sensor,54
1773461691,motion_sensor,home/motion_sensor,46
1773461692,air_quality_sensor,home/air_quality_sensor,46
1773461692,temperature_sensor,home/temperature_sensor,54
1773461692,motion_sensor,home/motion_sensor,47
1773461693,air_quality_sensor,home/air_quality_sensor,47
1773461693,temperature_sensor,home/temperature_sensor,54
1773461693,motion_sensor,home/motion_sensor,46
1773461694,air_quality_sensor,home/air_quality_sensor,46
1773461694,temperature_sensor,home/temperature_sensor,54
1773461694,motion_sensor,home/motion_sensor,46
1773461695,air_quality_sensor,home/air_quality_sensor,47
1773461695,temperature_sensor,home/temperature_sensor,54
1773461696,motion_sensor,home/motion_sensor,46
1773461696,air_quality_sensor,home/air_quality_sensor,47
1773461696,temperature_sensor,home/temperature_sensor,54
1773461696,motion_sensor,home/motion_sensor,46
1773461697,air_quality_sensor,home/air_quality_sensor,47
1773461697,temperature_sensor,home/temperature_sensor,54
1773461697,motion_sensor,home/motion_sensor,46
1773461698,air_quality_sensor,home/air_quality_sensor,46
1773461698,temperature_sensor,home/temperature_sensor,54
1773461699,motion_sensor,home/motion_sensor,46
1773461699,air_quality_sensor,home/air_quality_sensor,47
1773461699,temperature_sensor,home/temperature_sensor,54
1773461700,motion_sensor,home/motion_sensor,46
1773461700,air_quality_sensor,home/air_quality_sensor,47
1773461700,temperature_sensor,home/temperature_sensor,54
1773461701,motion_sensor,home/motion_sensor,47
1773461701,air_quality_sensor,home/air_quality_sensor,47
1773461701,temperature_sensor,home/temperature_sensor,54
1773461702,motion_sensor,home/motion_sensor,46
1773461702,air_quality_sensor,home/air_quality_sensor,47
1773461702,temperature_sensor,home/temperature_sensor,54
1773461703,motion_sensor,home/motion_sensor,46
1773461703,air_quality_sensor,home/air_quality_sensor,47
1773461703,temperature_sensor,home/temperature_sensor,54
1773461704,motion_sensor,home/motion_sensor,47
1773461704,air_quality_sensor,home/air_quality_sensor,47
1773461704,temperature_sensor,home/temperature_sensor,54
1773461705,motion_sensor,home/motion_sensor,47
1773461705,air_quality_sensor,home/air_quality_sensor,47
1773461705,temperature_sensor,home/temperature_sensor,54
1773461706,motion_sensor,home/motion_sensor,47
1773461706,air_quality_sensor,home/air_quality_sensor,47
1773461706,temperature_sensor,home/temperature_sensor,54
1773461707,motion_sensor,home/motion_sensor,46
1773461707,air_quality_sensor,home/air_quality_sensor,47
1773461707,temperature_sensor,home/temperature_sensor,54
1773461708,motion_sensor,home/motion_sensor,47
1773461708,air_quality_sensor,home/air_quality_sensor,47
1773461709,temperature_sensor,home/temperature_sensor,54
1773461709,motion_sensor,home/motion_sensor,46
1773461709,air_quality_sensor,home/air_quality_sensor,47
1773461710,temperature_sensor,home/temperature_sensor,54
1773461710,motion_sensor,home/motion_sensor,47
1773461710,air_quality_sensor,home/air_quality_sensor,47
1773461711,temperature_sensor,home/temperature_sensor,54
1773461711,motion_sensor,home/motion_sensor,46
1773461711,air_quality_sensor,home/air_quality_sensor,47
1773461712,temperature_sensor,home/temperature_sensor,54
1773461712,motion_sensor,home/motion_sensor,47
1773461712,air_quality_sensor,home/air_quality_sensor,47
1773461713,temperature_sensor,home/temperature_sensor,54
1773461713,motion_sensor,home/motion_sensor,47
1773461713,air_quality_sensor,home/air_quality_sensor,47
1773461714,temperature_sensor,home/temperature_sensor,54
1773461714,motion_sensor,home/motion_sensor,47
1773461714,air_quality_sensor,home/air_quality_sensor,47
